127.0.0.1 - - [22/Mar/2024:09:08:14 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:13 +0900] "GET /GitProject/fitjoin.do HTTP/1.1" 200 3035
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:19 +0900] "POST /GitProject/Login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:19 +0900] "GET /GitProject/fitindex.do HTTP/1.1" 200 33368
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:19 +0900] "GET /GitProject/assets/images/faces/face2.jpg HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:19 +0900] "GET /GitProject/assets/js/chart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:19 +0900] "GET /GitProject/assets/images/faces/face3.jpg HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:19 +0900] "GET /GitProject/assets/images/faces/face5.jpg HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:19 +0900] "GET /GitProject/assets/images/faces/face4.jpg HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:19 +0900] "GET /GitProject/assets/images/faces/face7.jpg HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:19 +0900] "GET /GitProject/assets/images/faces/face9.jpg HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:19 +0900] "GET /GitProject/assets/images/bg_card.jpg HTTP/1.1" 404 855
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:21 +0900] "GET /GitProject/ComparePage.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:21 +0900] "GET /GitProject/fitchartjs.do HTTP/1.1" 200 11355
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:37 +0900] "POST /GitProject/SelectDate HTTP/1.1" 200 127
0:0:0:0:0:0:0:1 - - [22/Mar/2024:17:55:37 +0900] "POST /GitProject/Acc_Ch HTTP/1.1" 200 180
